"bout_id","video_name","animal_id","start_frame","end_frame","behavior","duration_frames","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
87,"org-3-uploads-stage.study_410.cage_4479.2025-07-30.11.10.mp4",2,338,348,"turn_left",11,4.03178835651629,-5.32466878722265,-5.28510588205852,-0.617457715014911,-5.59015797452236,4.7452364054987,0.4646284695403,-2.81559199600243,1.25197642318403,-1.64768982078908,-1.2201793632124,-0.4068141548897,-1.7563061464977,0.737851086649115,-0.402577961420117,-2.26056846845923,4.06774695043307,0.752745839001756,-0.569498921484279,-0.0355892531002785,0.956243586767658,1.67347021860164,4.22558631089997,-1.77304997553636,-3.75250512869648,-1.86226552476389,-2.10780013387776,0.973911306432926,-1.38883036135135,0.0521113590651477,1.01337268006939,3.01854854603098,1.20907693595039,0.739404266679843,-0.540469507736824,-0.039113322105725,-1.49762700318795,2.18422871700316,3.57936928956508,1.5325803890264,-1.20131140372276,0.586359080227668,0.677085601784252,-2.14310884419503,0.637755083559101,-0.580310393098975,-0.0285999542102902,0.430317589491949,1.86189110535246,0.58754072419205,-0.964949122860989,1.96906201381343,1.54112131079428,-0.904749991424341,-0.303372329020078,-1.12183961960275,0.702485653273211,0.0373402111201987,1.23550749188921,-1.12487594108452,-1.51697252606161,3.99256605137049,0.487142325302148,0.383104071905258
88,"org-3-uploads-stage.study_410.cage_4479.2025-07-30.11.10.mp4",2,587,609,"turn_left",23,2.88315747971888,1.68393526763025,3.73573011234235,-1.45127877156756,2.35760022266156,-4.09234151899165,-2.14427442751904,3.09915313099553,-1.00194482116732,-3.1588662903421,2.28530552362878,0.578746014438617,-0.191799119262271,0.387966793405477,-2.67325456414295,-1.59127111348211,0.304333568622772,1.58580168881511,0.80285978782182,2.26506082405493,0.659160872981468,0.72832993093144,2.90687124030642,-0.987448731097334,0.0798452343389624,0.192047978241534,0.608591988847607,0.411320575629036,0.64355068312663,-0.0922437414838316,-0.707713400652596,1.22425561855152,0.47334154408272,0.863119244679328,-0.715524120478175,1.47253083457984,-0.383991057340474,1.22549015124444,1.45596453274692,0.0721287961574805,-0.0168529623927967,1.79344803032173,-0.166933868387777,0.57202512538576,0.247392375010308,-0.443139358359715,0.447353258095185,-0.499391732176857,-0.510169569207857,-0.421153543042708,0.117132614273986,-0.749274327116467,-0.781349374480156,0.50781907477895,-0.231970777815768,-1.13987632301655,0.443616991550687,1.53239868602231,-0.431661481654403,0.832312959411863,-0.186453969197188,-0.759468297086052,0.222885311667535,-0.877311916325849
89,"org-3-uploads-stage.study_410.cage_4479.2025-07-30.11.10.mp4",2,653,680,"turn_left",28,3.92711424152831,6.27648369471576,0.91591138962394,1.05831897059763,-8.82589314173215,1.90291401529648,-0.351264202603222,2.25306741988251,0.139487712720499,-1.80504523126413,0.638508673452349,0.581833799698474,0.576332094150658,-0.579489227776911,-0.0729688996615896,0.395150723647202,1.20675995673264,1.23294422030652,-0.529113572500016,0.112359948897702,-0.291783773990561,-0.181901307638887,-0.496345559555537,-0.0779787556858897,0.154039808658947,0.115888066949842,-0.375469546492909,0.51786155954561,1.14748880003616,-0.248048444206293,0.218528684348279,0.604873864695885,-0.753068596601139,-0.975683348463404,-0.0816370528113416,0.455626650422152,0.437778967973662,0.530352161017422,-0.483758217924029,-0.0977617072500742,0.421754377729258,0.246586917052047,0.0741080082732906,-0.3683766224105,-0.387480832749061,0.990458990403758,1.0094364983647,-0.517386377174831,0.0306668761263712,0.285724732536622,-0.325660181014166,0.276468474388854,-0.0279577412411104,0.0938983011016147,0.549183164586743,-0.0537372141832803,0.782209466798987,0.412578410635343,0.24379587024959,-0.590346069680807,-0.0765324218383516,-0.533473852976986,0.62764250606532,-0.354550270062269
90,"org-3-uploads-stage.study_427.cage_4488.2025-07-17.00.18.mp4",0,947,967,"turn_left",21,2.23712679181019,-0.706972008325516,4.09976717210064,-4.84487925710412,-4.17980598801646,0.542683478526479,-1.52882479304277,-1.1454992753802,1.2378806689406,1.23307305391561,0.27591564061628,1.03109254559738,0.451928871721004,1.25228643967313,1.47034134268121,0.94720586238378,-0.226313079598784,1.84032466529837,1.52472751888258,1.87101948283703,-0.0825085848661873,-1.06902907026303,-0.0361765262768312,0.891437332519302,0.247468239036072,1.18774411350475,0.938603238690346,0.664105183429585,-0.807816488817785,-0.674160707327456,-0.265962638826061,1.52878708816122,-0.547175599934972,-0.731327659916258,-0.198897685007943,-0.144226187201606,-1.5018832138401,-0.394630862341207,0.75195092605976,-0.0433776077613346,-0.0737127948129437,-0.708473262176288,0.330085115122738,0.64539455302547,1.43914015212823,-0.36361263864135,-0.91111016032907,0.425378781476708,0.388689067264203,-0.291599321092027,0.413070639223681,1.03716121621577,0.332775258947498,1.16921936300652,1.43531039920835,0.427308330201454,-0.0179955499260067,0.289132702008712,-0.891848011462324,0.58514418298077,-1.07641874946345,0.0530700431461069,0.930293441378703,0.78400258037454
91,"org-3-uploads-stage.study_427.cage_4488.2025-07-17.00.18.mp4",1,319,329,"turn_left",11,2.80838811516035,-6.33709392467942,1.23320270022677,3.26999496224989,4.65620759026783,-2.69567493035773,-2.26489158109863,4.22701899912095,0.921014911221825,0.679841586138974,1.25086264446163,1.10046480048678,1.45549118748607,-0.6305647280418,1.31794802915613,0.910922397681618,0.0826516257208924,-1.06858466800551,0.613957141754702,-1.03746072595192,1.99673720134889,-0.945951594081782,-1.19370279862877,0.549005861222424,-0.159776397868187,-0.490894346606178,-0.978599224689461,-0.694962073117928,-0.435163857590064,0.804674454042455,-0.306843402904042,-0.388018124316803,0.395681729194124,0.0764755584515174,0.0387858665258232,-0.822784734498625,-1.09046508657822,-0.00738962557670675,0.74855056719777,1.06795515281832,1.02821631421497,0.305548905800813,0.770468758898547,1.88256441634199,-0.470827662876606,-0.446640399427808,0.907557427447986,0.397987343775115,0.525061622907553,-0.281768710685668,-0.051833546417971,-0.217260480001988,0.938375843396317,-0.409417712162372,-0.105117993701034,0.149815480030469,-0.650004570468536,-0.174382969705128,-0.991855489785793,0.421843804842407,0.367892570272554,1.78818045545292,-0.0695685081228331,0.71244218609209
92,"org-3-uploads-stage.study_427.cage_4488.2025-07-17.00.18.mp4",1,520,530,"turn_left",11,3.64546416214529,-5.47409426533015,1.09880826839008,5.21057942888676,2.23711304874141,1.0813669470532,0.434627274135804,-1.79738575645194,-1.04631932748784,0.926681954121517,0.0638125164157922,-1.66830340128911,-2.67003585831758,0.995908301060783,3.13960147100038,2.00678862728041,0.6273735057851,2.77051617003982,0.307312916756246,0.213958704542968,0.57977362730894,0.124064922269079,-1.41406924982478,2.11291076835565,0.38800307744459,-0.37481637565646,0.130124769293345,-1.04089424304562,-0.727091673461383,-1.29529969993299,0.137514572850326,-0.664469570400244,-0.852636619714084,0.521658548490387,0.696001698534015,-0.119421356285865,0.0253161499998446,-0.827539155344138,1.3554265764707,-0.437725934051372,-0.545275950027102,-0.380907719153981,-0.375604475237238,-0.0491558426851856,0.605580103044415,-0.987401969644739,-0.618855690215634,0.212384603126362,-0.00709412462331462,-0.230978650878101,0.0579416173456773,-0.40732606654944,-0.251466067438969,0.127249112544502,0.258618733063886,-0.231625411741757,0.397110333035011,-0.75300994571409,0.881123276933745,-1.48943103368958,-0.365796839009888,-0.88679411693769,0.215237218240688,0.0819478146059157
93,"org-3-uploads-stage.study_427.cage_4488.2025-07-17.00.18.mp4",1,722,732,"turn_left",11,3.94944132704842,-4.96326626249465,-5.35633619625438,2.57018202856655,5.15105215328106,0.327612350570978,-0.309114386204594,0.104651769850998,0.746149643312431,0.284743704570936,-2.11194782969171,0.648014128460842,-1.9829505523118,2.29377356970092,0.093844054495706,-1.02759629706526,-0.374603806726178,-0.603619393700795,1.39755862159246,1.21611495743276,1.97609254705427,-2.603691913396,-0.0560525220968707,-0.640433698717638,1.45469415015497,-1.35296459584087,-1.30934668538738,-0.276633715437873,0.493240348158011,-0.501435909555047,-0.49093836173802,-0.673024366703008,-0.729245540861223,1.23089657513967,-0.133322976282457,0.102080392735228,0.581493330272238,-1.16410109367614,-1.88358010030571,2.43240759393382,-0.824532522137094,-0.236419679090265,1.05084567601706,0.592489666295565,0.652421540486865,-1.22019537085702,-0.479238089819228,-1.07900989578126,-0.996158949944599,-0.107921231823221,0.25344133009604,-1.42610532530912,-1.0950438768174,1.08163076275784,0.307721483354007,1.32592194753044,0.193969091872534,-0.146844311340975,0.936193163123146,-1.05065598920553,1.47102368075442,-1.61515810517316,0.455954503626918,-1.4933866670516
94,"org-3-uploads-stage.study_427.cage_4488.2025-07-17.00.18.mp4",1,911,921,"turn_left",11,4.02630576614855,-5.44365503423631,0.344182068129087,5.95183226054708,2.82612431974972,0.471353542507555,0.224468924007793,-1.20157630234078,1.21115895711744,2.39532122519525,-1.28741031702723,-2.1949235927601,1.069449526219,-1.40900220779915,0.799973109007825,-0.0298174532485566,-2.12183062487852,0.76026063369402,0.0768916291285887,1.90852432832288,-2.72553153782955,1.88871176346593,-1.03729181665207,0.568070960170472,-0.771858764059013,0.326664729939337,-0.0820784651161814,-1.23322066520314,-0.657174762847519,-1.93559201589196,1.5832565258023,0.81800857335132,0.127296108423317,-1.38073002574785,0.94340017881061,-1.19194880660972,0.134824284698774,-1.87646709118412,0.507803331955383,-0.526646208380091,-0.984284340666333,-1.21509618860906,-0.0785765782771875,-1.50816218901719,1.46876736047037,-1.8274862773181,1.40866791876549,0.817304843124877,-1.68788534451365,-0.123634900690621,-0.283471501573469,1.90209779828789,-1.83938822203042,0.753757579167617,0.230406007563282,1.81879145451157,0.395351737651933,-0.353431066467932,-0.727613246667348,0.0862929873181939,0.245273464155402,-0.163262744978569,-0.614236150886711,0.730895512121476
95,"org-3-uploads-stage.study_427.cage_4488.2025-07-17.00.18.mp4",1,1026,1054,"turn_left",29,5.52554935009193,7.07336943868295,-9.73708969578531,3.00631026056849,9.09807089675462,4.00916716957569,0.905328008114611,3.15364993384004,-1.02338383538213,1.50107370258139,0.843364431293039,-0.786235496304188,0.432372613440561,-2.7240337396468,1.69235921891522,-2.37117902846508,-0.87198993324196,-2.4827921837445,-1.06197495994935,-0.0310673039875464,-1.32385336573236,-1.8537992124278,0.0818794659618397,1.38383073996397,-1.21252856735564,1.27671621809723,-1.28393029872029,-1.50353894249476,2.12520413574887,-0.78393696808391,0.077464836555698,1.34799324907569,1.11466441779277,0.962404304319372,0.0157473334373511,0.6996893567743,0.288082091209032,0.333460300566214,-0.631756639742714,-1.66464602483774,-1.46328146095802,0.504567275199978,1.44514622183469,1.86593694652045,2.36568795569311,-0.541972977390719,-0.145709076698824,1.58012956197729,2.12587009783009,0.406625160018199,-0.00502844327871981,0.509293145632019,-0.726256602571751,0.404721933007425,-0.146157042170231,-1.03155983051273,0.626707165822597,-0.679178826611486,1.52248513787809,1.21905152516224,1.33412773826194,0.81645750455807,-0.68036459837758,-0.319243754278162
96,"org-3-prod.study_443.cage_4823.2025-08-11.23.22.mp4",0,70,90,"turn_left",21,-27.2990418060736,5.27057556562816,-5.07190457226239,9.08479879708847,-8.71967668712027,1.66211605514301,-12.8933263795101,-6.14520097493505,0.842891180029625,-8.12040281063176,-0.512159963001273,-2.51697220055834,7.36406511804584,-2.42211848217433,-1.49546343495064,-6.25331203818233,-2.09868565771737,1.04764629557672,-0.899573945493299,-6.72877158589648,-1.48147136683405,0.868806284385706,-1.03373357743724,2.55601312836679,-2.1876461286025,-1.10609412429949,1.61732225778488,-0.245009266100103,3.07262805026073,-3.00299022827089,-5.30391101676721,0.406240298383726,-1.80608331411552,1.50143581256232,0.50678019906365,-1.86576812147259,-2.88910761091357,-0.787914393144242,2.34889358021081,-1.05000278367995,-0.510015378542351,-0.935196690331267,2.42095920158524,-0.452608362867213,-2.78310967092161,-2.38492249706342,-3.71239082983256,1.23142388591124,-1.19098457815883,2.9699700388915,1.89015556303596,-1.5410585897954,0.157302261611667,0.356744831483621,2.24576268531626,1.56504916765933,1.10703328828157,1.48063173896786,-1.40551196487888,-0.0885591122965359,3.10881844079289,2.18023262781397,0.813192281088932,-0.399116472974156
98,"org-3-prod.study_443.cage_4823.2025-08-11.23.22.mp4",0,339,352,"turn_left",14,-28.7045743960978,-7.1381812455764,3.81555099818628,-4.66494269804237,2.56253787238271,12.5136542745468,-5.95393437573449,-6.7366827503902,-6.67854071013098,0.933341393637129,-0.0116531326768325,0.833752056034465,-2.08180708797612,-2.73260829111245,-0.82548845495161,9.47776327638339,-8.08282461610371,-1.7511038093268,-6.81678058715267,6.53630866692194,4.80733023507723,-4.18510091418645,-0.279975326954088,-1.99804013812092,-1.99042679955542,-1.57518960753271,-1.16685925331232,0.786247482146981,0.602824339183173,-2.33059269286969,1.65498043557743,6.23138619855215,1.63128699273956,-1.72402635046532,3.14720077488719,-1.49960477639669,-0.000159771455809661,-0.98924494546234,0.0573766095016049,-1.45789214314278,1.17406202913784,2.06445079998921,-1.71618850228553,-0.672180367673774,-2.89088241004565,-0.0168658905749975,2.53594487943404,-0.203251528893074,0.54492193437029,-2.07948258988181,0.166544553023001,-1.61518575495525,1.4087650001635,-1.27816990545818,1.57870117898697,1.44692986915316,1.10923324903765,1.50257875929001,-0.0175387173913762,1.54595479922867,0.871490790015185,-0.26966383018689,0.469618025878636,0.367303179667803
99,"org-3-prod.study_443.cage_4823.2025-08-11.23.22.mp4",0,440,456,"turn_left",17,-30.0691809588596,-5.97525473531049,2.6354226980027,-6.06949513848579,-3.52547935461831,1.60815195415717,11.9983447743294,6.8746620295267,0.301920849961822,4.55325897118259,0.70228130918329,8.94808620243609,-0.00983503939604766,-5.98702347893853,-1.71052547551905,1.00001132323951,0.26847459240694,-1.10464411032775,-0.460551067791607,-2.5863902161861,1.08636558615643,0.432393406852498,-2.47288960979429,0.739083194770681,-0.653988858056424,-0.783224921978092,-1.9153658310445,1.12181732639744,-1.84566873875767,-2.70086361955159,-4.77687790070265,2.60408851667687,5.6916387963236,-0.0448895232587899,-3.54963541517387,1.09734382249022,-0.857106585447858,-0.635302671091794,-1.10576952336886,0.654358808886071,-1.48819820117805,-0.397753798600473,-1.32227013080663,0.130179426434565,1.89223247569639,-0.437982282419153,0.670445634269058,0.915763960624329,-0.686010381348103,-1.8383486597718,1.91613049929908,-0.102660427366436,-0.498705901565377,-1.72617171449823,1.20921628211815,-1.20725348130687,1.91405654851224,-0.726036766757943,-1.02573513513969,-0.677115322849078,0.609841611528556,-0.925271646745238,-2.09211908908836,-1.12054319088908
100,"org-3-prod.study_443.cage_4823.2025-08-11.23.22.mp4",0,582,594,"turn_left",13,-26.5099104201367,-7.49865538337305,1.51955262234879,-2.70059960774578,-4.70885625221035,-2.11537189381699,2.46960815600115,2.51076022202082,-11.5662049811635,6.65749554610831,-5.33817014292605,4.17895959141981,-2.86311591137516,-7.82925277538236,-1.53040961969686,-5.07186074688032,-1.4907148266111,2.95976299538421,1.87824881154536,-3.4987656142739,0.973807207494642,0.209304111355691,0.219790932681686,1.92201295702102,2.49702036957764,-0.90184270428897,-2.27300327268061,1.5267632014544,1.20010274836498,-0.608997730303096,0.92393954441715,-0.186699230503426,0.248655534653025,-0.123082079292913,1.03846464621631,-1.85606237591328,-1.21358107791907,-1.53588982711886,1.56007193382528,-1.19241784864709,2.73836291761407,-0.573343235650052,-0.044567427025267,-0.580667391185495,-0.406530784790424,0.153520151532212,-0.639252365764612,-0.12271335006036,-1.21600266718476,-0.0707763427711462,-1.66905100539044,0.719472080186509,1.08624954096316,0.424005315163164,0.67030227088043,0.223875761977427,0.316551097947565,-2.00619102136773,0.864929355971542,-0.182388795538943,0.532861097549446,0.152772643808182,1.51624065924516,-0.226750744677623
101,"org-3-prod.study_443.cage_4823.2025-08-11.23.22.mp4",0,909,927,"turn_left",19,-23.3497212163453,-4.41617640389475,3.32437079639338,-6.33884831341024,-2.02173044039604,-2.12950780859207,22.1410192122136,10.4582339466296,0.960272545211274,-1.83499153720402,0.343972259072925,-1.60548734982685,6.88498704724727,6.47429502396036,1.11765507103595,3.51167781106457,2.43690562335118,-0.907829046694687,-4.04821535190435,2.18190735749957,-2.76329884548907,0.731573135117355,-3.40992287897486,-0.710994860751744,-0.479436897198021,-0.382113155423847,2.47452661292638,1.16280197444809,2.93022180888643,1.91815689331459,-0.385580747090715,1.32089625707404,-3.19629999418324,0.479457610846122,-0.0298882974938827,0.00449091915064997,1.26376818313194,-0.22884351821046,0.765695775623758,0.103420551127742,0.575308000308244,1.91030891238157,1.09079764935781,-1.04452350038484,-3.75848767627239,-5.31319085630103,-0.903056219982749,-0.708063329829186,4.06699133245979,1.08531679769272,-3.39149730314707,0.568595116018602,-0.13660545959291,-2.00468832040078,1.26327733449179,0.402897355136432,0.0839723676311777,0.360516688473354,-1.97649032732793,0.271883094926415,0.994347819231467,0.588855728161587,-1.78523024590358,-0.72828350223088
102,"org-3-prod.study_443.cage_4823.2025-08-11.23.22.mp4",0,1262,1275,"turn_left",14,-23.4336085744095,-3.79875593146643,0.169855185415264,5.05559852637586,5.21194788513044,-0.97092787614142,-1.53128056942257,0.56929942237304,-9.22289863793189,0.438061479035485,-3.14473730101907,-5.47676552990051,2.4031999384307,6.07912494599611,4.83097046948736,2.6987663698475,4.69124585318745,2.01363276540818,-0.693628309278278,1.65099630435842,-3.87111724749406,-2.63365374942696,-2.8739943104075,-2.37815584705076,2.67726669183136,1.92475511062309,0.846154950486726,0.0210310861808436,-2.49166152322386,2.01464309936986,3.3718987140907,0.0482209275084871,3.5970052250115,1.07100304549283,0.108471582148403,1.97992893800359,1.30829801421625,0.39937284656566,1.33327111726051,1.78182127523873,-2.26134206463541,3.38601490184183,3.15799614181416,1.95866547014821,-0.124074157962406,0.0143635814136079,1.88066934909299,-1.59677795826832,0.275367697569422,2.07063381688157,-0.165413450930104,-0.316074854240471,0.870246827886932,2.11510455138492,-1.54865709687469,3.16843278687993,1.15550847790539,-1.45480023251218,2.77545591499123,1.44614121637934,0.00242242519416524,0.0677049487497738,1.03982710791869,-0.657996376514636
